salary,age,sector,job_group,gender,region,education_level_2,is_married,num_of_child,foreign_language,is_government,is_dang_prod,len_of_work_week,is_more_than_school,education_level,firm_size,log_salary
6000.0,54,ЗДРАВООХРАНЕНИЕ,Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,1.0,законченное среднее образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Среднее общее,Микро,8.699514748210191
5700.0,29,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,48.0,Да,Высшее,Малое,8.648221453822641
12000.0,54,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Да,40.0,Да,Профессиональное,Крупное,9.392661928770137
8000.0,28,ОБРАЗОВАНИЕ,Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Крупное,8.987196820661973
7000.0,52,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Вдовец/вдова,1,Нет,Нет,Нет,98.0,Да,Профессиональное,Микро,8.85366542803745
6000.0,44,ЗДРАВООХРАНЕНИЕ,Специалисты высшего уровня квалификации,МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,10.0,Да,Профессиональное,Микро,8.699514748210191
7000.0,42,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Среднее общее,Микро,8.85366542803745
17000.0,54,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Вдовец/вдова,0,Нет,Нет,Нет,48.0,Нет,Среднее общее,Среднее,9.740968623038354
20000.0,40,СТРОИТЕЛЬСТВО,Специалисты высшего уровня квалификации,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Нет,Нет,40.0,Да,Высшее,Среднее,9.903487552536127
6000.0,41,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,8.699514748210191
20000.0,36,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,"Квалифицированные рабочие, занятые ручным трудом",ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,3,Нет,Да,Да,40.0,Нет,Среднее общее,Микро,9.903487552536127
17000.0,57,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,45.0,Да,Высшее,Малое,9.740968623038354
11000.0,51,ДРУГОЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,44.0,Да,Профессиональное,Микро,9.305650551780507
15000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,60.0,Да,Профессиональное,Малое,9.615805480084347
20000.0,46,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, занятые ручным трудом",ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Нет,50.0,Да,Профессиональное,Малое,9.903487552536127
23000.0,46,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Нет,52.0,Нет,Среднее общее,Микро,10.043249494911286
12000.0,20,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Среднее общее,Малое,9.392661928770137
7200.0,51,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,8.881836305004146
8000.0,53,"НАУКА, КУЛЬТУРА","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,8.987196820661973
18000.0,29,НЕФТЕГАЗОВАЯ ПРОМЫШЛЕННОСТЬ,Специалисты высшего уровня квалификации,МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,9.798127036878302
10000.0,19,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,55.0,Да,Профессиональное,Микро,9.210340371976184
10000.0,47,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,42.0,Да,Профессиональное,Малое,9.210340371976184
20000.0,26,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,9.903487552536127
8000.0,42,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,1,Да,Да,Да,31.0,Да,Высшее,Малое,8.987196820661973
11000.0,24,ДРУГОЕ,Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное среднее специальное образование,Не в браке,0,Да,Да,Нет,40.0,Да,Профессиональное,Микро,9.305650551780507
6500.0,57,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Вдовец/вдова,0,Да,Да,Нет,36.0,Да,Профессиональное,Малое,8.779557455883728
7000.0,29,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,1,Да,Да,Да,40.0,Да,Высшее,Крупное,8.85366542803745
3500.0,53,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,24.0,Да,Профессиональное,Среднее,8.160518247477505
18500.0,50,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Вдовец/вдова,0,Нет,Да,Да,40.0,Да,Высшее,Микро,9.825526011066415
4000.0,43,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Да,30.0,Да,Высшее,Малое,8.294049640102028
15000.0,21,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,незаконченное среднее,Не в браке,0,Нет,Да,Нет,40.0,Нет,Среднее общее,Микро,9.615805480084347
5500.0,64,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Да,40.0,Да,Профессиональное,Малое,8.612503371220562
14000.0,34,"ТРАНСПОРТ, СВЯЗЬ",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Крупное,9.546812608597396
14000.0,55,СЕЛЬСКОЕ ХОЗЯЙСТВО,Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,1.0,законченное среднее образование,Вдовец/вдова,0,Нет,Нет,Нет,40.0,Нет,Среднее общее,Микро,9.546812608597396
8000.0,34,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Нет,48.0,Да,Среднее общее,Микро,8.987196820661973
8000.0,34,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее образование,Вдовец/вдова,1,Нет,Нет,Нет,84.0,Нет,Среднее общее,Микро,8.987196820661973
45000.0,46,"НАУКА, КУЛЬТУРА",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,42.0,Да,Высшее,Микро,10.714417768752456
7000.0,52,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Микро,8.85366542803745
15000.0,53,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,48.0,Нет,Среднее общее,Малое,9.615805480084347
5000.0,60,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Нет,Да,Нет,20.0,Да,Высшее,Микро,8.517193191416238
10000.0,49,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, использующие машины и механизмы",ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Нет,48.0,Нет,Среднее общее,Крупное,9.210340371976184
10000.0,49,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,48.0,Да,Профессиональное,Микро,9.210340371976184
6000.0,27,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Крупное,8.699514748210191
10000.0,24,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,40.0,Нет,Среднее общее,Микро,9.210340371976184
4000.0,67,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Среднее общее,Микро,8.294049640102028
15000.0,53,ЗДРАВООХРАНЕНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Профессиональное,Среднее,9.615805480084347
10000.0,22,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,50.0,Да,Высшее,Микро,9.210340371976184
14150.0,57,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,"Квалифицированные рабочие, использующие машины и механизмы",ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,9.557469903071384
18000.0,33,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,66.0,Да,Профессиональное,Крупное,9.798127036878302
26000.0,48,ЗДРАВООХРАНЕНИЕ,Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Да,Нет,Нет,40.0,Да,Высшее,Малое,10.165851817003619
35000.0,55,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Да,Нет,Нет,40.0,Да,Высшее,Крупное,10.46310334047155
8000.0,43,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,101.0,Да,Профессиональное,Микро,8.987196820661973
8000.0,64,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Нет,Да,48.0,Да,Высшее,Микро,8.987196820661973
15000.0,52,ЭНЕРГЕТИЧЕСКАЯ ПРОМЫШЛЕННОСТЬ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Крупное,9.615805480084347
15000.0,52,ОБРАЗОВАНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Среднее общее,Среднее,9.615805480084347
32000.0,51,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,70.0,Да,Среднее общее,Малое,10.373491181781864
25000.0,52,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Малое,10.126631103850338
30000.0,31,"ТРАНСПОРТ, СВЯЗЬ",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Крупное,10.308952660644293
15000.0,65,НЕФТЕГАЗОВАЯ ПРОМЫШЛЕННОСТЬ,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,,Да,Профессиональное,Микро,9.615805480084347
90000.0,51,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Нет,Нет,,Да,Высшее,Микро,11.407564949312402
15000.0,64,ЭНЕРГЕТИЧЕСКАЯ ПРОМЫШЛЕННОСТЬ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,,Да,Высшее,Микро,9.615805480084347
10000.0,36,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,1,Нет,Да,Нет,48.0,Да,Профессиональное,Микро,9.210340371976184
5000.0,67,СТРОИТЕЛЬСТВО,Работники сферы торговли и услуг,МУЖСКОЙ,1.0,незаконченное среднее,Состоят в браке,0,Нет,Нет,Нет,60.0,Да,Среднее общее,Микро,8.517193191416238
10000.0,51,ОБРАЗОВАНИЕ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,40.0,Нет,Среднее общее,Микро,9.210340371976184
10000.0,51,"НАУКА, КУЛЬТУРА",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,48.0,Да,Высшее,Микро,9.210340371976184
10000.0,70,ДРУГОЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.210340371976184
17000.0,47,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,1,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.740968623038354
50000.0,38,СТРОИТЕЛЬСТВО,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,60.0,Да,Высшее,Малое,10.819778284410283
10000.0,41,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Работники сферы торговли и услуг,МУЖСКОЙ,1.0,незаконченное среднее,Состоят в браке,0,Нет,Да,Нет,48.0,Да,Среднее общее,Малое,9.210340371976184
20000.0,46,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,9.903487552536127
23000.0,34,СТРОИТЕЛЬСТВО,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Да,Нет,60.0,Да,Профессиональное,Малое,10.043249494911286
15000.0,46,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Да,Нет,Нет,,Да,Профессиональное,Микро,9.615805480084347
35000.0,50,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Военнослужащие,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Да,Да,40.0,Да,Высшее,Микро,10.46310334047155
20000.0,24,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,40.0,Да,Высшее,Малое,9.903487552536127
6500.0,43,ДРУГАЯ ОТРАСЛЬ ТЯЖЕЛОЙ ПРОМЫШЛЕННОСТИ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Да,35.0,Да,Профессиональное,Среднее,8.779557455883728
10000.0,34,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,3,Нет,Да,Нет,36.0,Нет,Среднее общее,Микро,9.210340371976184
20000.0,32,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,1.0,законченное среднее образование,Вдовец/вдова,1,Нет,Нет,Нет,48.0,Да,Профессиональное,Микро,9.903487552536127
13000.0,35,"НАУКА, КУЛЬТУРА",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,,Да,Высшее,Малое,9.472704636443673
7000.0,35,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,2,Нет,Нет,Нет,60.0,Да,Профессиональное,Микро,8.85366542803745
9000.0,19,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,48.0,Нет,Среднее общее,Микро,9.104979856318357
14000.0,47,ЗДРАВООХРАНЕНИЕ,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,незаконченное среднее,Не в браке,2,Нет,Да,Нет,40.0,Нет,Среднее общее,Микро,9.546812608597396
43000.0,36,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,2,Нет,Да,Да,42.0,Да,Высшее,Крупное,10.668955394675699
16000.0,34,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,2,Нет,Нет,Нет,51.0,Да,Профессиональное,Среднее,9.680344001221918
4000.0,31,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,3,Да,Да,Да,40.0,Да,Среднее общее,Малое,8.294049640102028
