salary,age,sector,job_group,gender,region,education_level_2,is_married,num_of_child,foreign_language,is_government,is_dang_prod,len_of_work_week,is_more_than_school,education_level,firm_size,log_salary
7000.0,40,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,"Квалифицированные рабочие, использующие машины и механизмы",ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Да,40.0,Да,Высшее,Крупное,8.85366542803745
5000.0,62,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,,Да,Профессиональное,Микро,8.517193191416238
8000.0,64,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Нет,Нет,,Да,Высшее,Малое,8.987196820661973
5000.0,64,ЗДРАВООХРАНЕНИЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Нет,64.0,Да,Профессиональное,Микро,8.517193191416238
7000.0,62,"ТРАНСПОРТ, СВЯЗЬ",Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Вдовец/вдова,0,Да,Да,Нет,25.0,Да,Высшее,Микро,8.85366542803745
10000.0,28,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Малое,9.210340371976184
10000.0,35,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,48.0,Да,Высшее,Микро,9.210340371976184
7000.0,52,ОБРАЗОВАНИЕ,Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,48.0,Да,Высшее,Микро,8.85366542803745
20000.0,32,СТРОИТЕЛЬСТВО,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Нет,Нет,40.0,Да,Высшее,Малое,9.903487552536127
25000.0,29,ЗДРАВООХРАНЕНИЕ,Специалисты высшего уровня квалификации,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Да,40.0,Да,Высшее,Крупное,10.126631103850338
15000.0,35,ДРУГАЯ ОТРАСЛЬ ТЯЖЕЛОЙ ПРОМЫШЛЕННОСТИ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Да,40.0,Да,Среднее общее,Микро,9.615805480084347
20000.0,52,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,48.0,Да,Высшее,Среднее,9.903487552536127
16000.0,54,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Вдовец/вдова,0,Да,Да,Нет,40.0,Да,Высшее,Среднее,9.680344001221918
8000.0,23,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Среднее,8.987196820661973
11000.0,40,ФИНАНСЫ,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,1.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Малое,9.305650551780507
10500.0,44,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Среднее,9.259130536145614
13000.0,48,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Малое,9.472704636443673
15000.0,25,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,48.0,Да,Высшее,Малое,9.615805480084347
8000.0,26,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Да,40.0,Да,Высшее,Малое,8.987196820661973
23000.0,47,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,48.0,Да,Профессиональное,Малое,10.043249494911286
8000.0,46,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,56.0,Да,Профессиональное,Среднее,8.987196820661973
5500.0,61,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,72.0,Да,Высшее,Малое,8.612503371220562
4000.0,40,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,27.0,Да,Профессиональное,Микро,8.294049640102028
14000.0,46,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,48.0,Да,Высшее,Малое,9.546812608597396
2000.0,56,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,48.0,Да,Среднее общее,Крупное,7.600902459542082
30000.0,36,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,2,Да,Нет,Нет,40.0,Да,Высшее,Крупное,10.308952660644293
4200.0,61,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное среднее образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Среднее общее,Микро,8.34283980427146
8000.0,36,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,48.0,Да,Профессиональное,Микро,8.987196820661973
5000.0,34,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Да,96.0,Да,Профессиональное,Среднее,8.517193191416238
15000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Не в браке,0,Да,Нет,Нет,48.0,Да,Высшее,Среднее,9.615805480084347
15000.0,26,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Нет,Нет,40.0,Да,Высшее,Крупное,9.615805480084347
20000.0,29,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,48.0,Да,Высшее,Микро,9.903487552536127
8000.0,42,НЕФТЕГАЗОВАЯ ПРОМЫШЛЕННОСТЬ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Крупное,8.987196820661973
4300.0,49,ЗДРАВООХРАНЕНИЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Нет,30.0,Да,Среднее общее,Малое,8.366370301681654
9000.0,52,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Да,44.0,Да,Профессиональное,Малое,9.104979856318357
5500.0,59,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,18.0,Да,Высшее,Крупное,8.612503371220562
20000.0,45,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,84.0,Да,Среднее общее,Малое,9.903487552536127
17000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,84.0,Да,Среднее общее,Малое,9.740968623038354
17000.0,19,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,84.0,Да,Среднее общее,Малое,9.740968623038354
35000.0,42,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Да,Нет,Да,56.0,Да,Профессиональное,Микро,10.46310334047155
15000.0,46,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Микро,9.615805480084347
9600.0,46,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Среднее,9.169518377455928
40000.0,61,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Да,Нет,Да,,Да,Профессиональное,Малое,10.596634733096073
30000.0,35,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Нет,60.0,Да,Среднее общее,Крупное,10.308952660644293
13000.0,54,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Малое,9.472704636443673
7000.0,70,ЗДРАВООХРАНЕНИЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Среднее общее,Микро,8.85366542803745
8000.0,56,"ТРАНСПОРТ, СВЯЗЬ",Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Нет,Среднее общее,Микро,8.987196820661973
50000.0,30,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Да,Да,84.0,Да,Профессиональное,Микро,10.819778284410283
12000.0,30,ОБРАЗОВАНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Малое,9.392661928770137
17500.0,34,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Нет,Нет,40.0,Да,Высшее,Среднее,9.769956159911606
25000.0,26,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,60.0,Да,Профессиональное,Микро,10.126631103850338
30000.0,29,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Микро,10.308952660644293
17000.0,57,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Микро,9.740968623038354
13000.0,56,НЕФТЕГАЗОВАЯ ПРОМЫШЛЕННОСТЬ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Малое,9.472704636443673
12000.0,49,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,48.0,Да,Высшее,Малое,9.392661928770137
21000.0,35,ФИНАНСЫ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,1,Да,Нет,Нет,40.0,Да,Высшее,Микро,9.95227771670556
8000.0,59,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Крупное,8.987196820661973
15000.0,56,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,50.0,Да,Высшее,Среднее,9.615805480084347
20000.0,31,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.903487552536127
18000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,1.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,55.0,Да,Профессиональное,Микро,9.798127036878302
13000.0,48,ЗДРАВООХРАНЕНИЕ,Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,42.0,Да,Высшее,Малое,9.472704636443673
4000.0,20,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,32.0,Да,Среднее общее,Малое,8.294049640102028
15000.0,22,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,48.0,Да,Профессиональное,Малое,9.615805480084347
10000.0,46,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,45.0,Да,Профессиональное,Микро,9.210340371976184
8000.0,25,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,45.0,Да,Высшее,Малое,8.987196820661973
8000.0,39,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,МУЖСКОЙ,1.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,72.0,Да,Профессиональное,Малое,8.987196820661973
5000.0,36,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,36.0,Да,Профессиональное,Микро,8.517193191416238
15000.0,30,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,16.0,Да,Высшее,Крупное,9.615805480084347
20000.0,31,ЭНЕРГЕТИЧЕСКАЯ ПРОМЫШЛЕННОСТЬ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Крупное,9.903487552536127
12000.0,29,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,40.0,Да,Профессиональное,Малое,9.392661928770137
12000.0,60,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,48.0,Да,Профессиональное,Микро,9.392661928770137
35000.0,32,СТРОИТЕЛЬСТВО,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Микро,10.46310334047155
25000.0,33,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Нет,70.0,Да,Высшее,Микро,10.126631103850338
17000.0,52,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.740968623038354
20000.0,54,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,45.0,Да,Профессиональное,Малое,9.903487552536127
16000.0,23,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Малое,9.680344001221918
9000.0,52,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Нет,30.0,Да,Профессиональное,Малое,9.104979856318357
30000.0,39,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,2,Нет,Да,Нет,48.0,Да,Высшее,Среднее,10.308952660644293
6000.0,42,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,2,Да,Да,Нет,30.0,Да,Высшее,Микро,8.699514748210191
26000.0,34,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Нет,70.0,Да,Профессиональное,Микро,10.165851817003619
19000.0,27,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.852194258148577
20000.0,48,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Да,105.0,Да,Высшее,Крупное,9.903487552536127
20000.0,34,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Не в браке,1,Нет,Нет,Нет,48.0,Да,Высшее,Микро,9.903487552536127
