salary,age,sector,job_group,gender,region,education_level_2,is_married,num_of_child,foreign_language,is_government,is_dang_prod,len_of_work_week,is_more_than_school,education_level,firm_size,log_salary
12000.0,61,ВОЕННО-ПРОМЫШЛЕННЫЙ КОМПЛЕКС,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Среднее общее,Крупное,9.392661928770137
9000.0,34,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,1.0,законченное среднее специальное образование,Не в браке,1,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,9.104979856318357
18000.0,34,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Вдовец/вдова,2,Нет,Да,Нет,40.0,Да,Высшее,Микро,9.798127036878302
20000.0,36,ЗДРАВООХРАНЕНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,1.0,законченное высшее образование и выше,Состоят в браке,3,Да,Нет,Нет,110.0,Да,Высшее,Микро,9.903487552536127
28000.0,42,СТРОИТЕЛЬСТВО,Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,1.0,законченное высшее образование и выше,Состоят в браке,3,Да,Нет,Нет,60.0,Да,Высшее,Малое,10.239959789157341
7000.0,46,ГРАЖДАНСКОЕ МАШИНОСТРОЕНИЕ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,8.85366542803745
14000.0,28,СТРОИТЕЛЬСТВО,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,1.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.546812608597396
6000.0,35,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Да,20.0,Да,Профессиональное,Микро,8.699514748210191
25000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,48.0,Да,Профессиональное,Микро,10.126631103850338
35000.0,49,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,50.0,Да,Среднее общее,Микро,10.46310334047155
25000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,60.0,Да,Профессиональное,Микро,10.126631103850338
18000.0,41,ФИНАНСЫ,Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,62.0,Да,Профессиональное,Микро,9.798127036878302
18000.0,49,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Микро,9.798127036878302
7000.0,54,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,20.0,Да,Профессиональное,Микро,8.85366542803745
20000.0,24,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Малое,9.903487552536127
24000.0,53,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Вдовец/вдова,0,Нет,Нет,Нет,84.0,Да,Профессиональное,Микро,10.085809109330082
9000.0,57,ОБРАЗОВАНИЕ,Работники сферы торговли и услуг,МУЖСКОЙ,0.0,незаконченное среднее,Состоят в браке,0,Нет,Да,Нет,48.0,Да,Среднее общее,Микро,9.104979856318357
40000.0,34,ФИНАНСЫ,Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Микро,10.596634733096073
30000.0,30,ФИНАНСЫ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Да,Да,Нет,40.0,Да,Высшее,Крупное,10.308952660644293
28000.0,23,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Да,Да,Нет,40.0,Да,Среднее общее,Малое,10.239959789157341
18000.0,63,"НАУКА, КУЛЬТУРА",Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,9.798127036878302
4000.0,55,ОБРАЗОВАНИЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,36.0,Да,Профессиональное,Малое,8.294049640102028
8000.0,32,ОБРАЗОВАНИЕ,Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,незаконченное среднее,Не в браке,0,Нет,Да,Нет,40.0,Нет,Среднее общее,Среднее,8.987196820661973
20000.0,48,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,30.0,Да,Высшее,Малое,9.903487552536127
30000.0,43,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Малое,10.308952660644293
25000.0,27,СЕЛЬСКОЕ ХОЗЯЙСТВО,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,1,Да,Да,Нет,40.0,Да,Высшее,Малое,10.126631103850338
30000.0,50,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,10.308952660644293
25000.0,57,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Микро,10.126631103850338
15000.0,59,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Нет,Среднее общее,Малое,9.615805480084347
15000.0,24,ДРУГОЕ,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,40.0,Да,Высшее,Микро,9.615805480084347
20000.0,23,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,41.0,Да,Среднее общее,Микро,9.903487552536127
15000.0,49,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,56.0,Нет,Среднее общее,Микро,9.615805480084347
20000.0,51,ЭНЕРГЕТИЧЕСКАЯ ПРОМЫШЛЕННОСТЬ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Микро,9.903487552536127
16100.0,47,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Микро,9.686574550972555
15000.0,29,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Нет,56.0,Нет,Среднее общее,Микро,9.615805480084347
15000.0,34,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Нет,56.0,Да,Среднее общее,Микро,9.615805480084347
18000.0,62,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Нет,Нет,48.0,Да,Профессиональное,Крупное,9.798127036878302
11000.0,53,СТРОИТЕЛЬСТВО,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Нет,Нет,40.0,Нет,Среднее общее,Микро,9.305650551780507
11000.0,54,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Микро,9.305650551780507
9000.0,24,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Микро,9.104979856318357
10000.0,66,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Неквалифицированные рабочие всех отраслей,МУЖСКОЙ,0.0,незаконченное среднее,Вдовец/вдова,0,Нет,Нет,Нет,48.0,Да,Среднее общее,Малое,9.210340371976184
23000.0,58,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Нет,Нет,66.0,Да,Профессиональное,Среднее,10.043249494911286
11000.0,62,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Да,48.0,Да,Профессиональное,Микро,9.305650551780507
35000.0,40,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,40.0,Да,Профессиональное,Малое,10.46310334047155
10000.0,37,"ТРАНСПОРТ, СВЯЗЬ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Нет,Нет,20.0,Да,Высшее,Микро,9.210340371976184
12000.0,45,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,64.0,Да,Профессиональное,Малое,9.392661928770137
18000.0,29,СТРОИТЕЛЬСТВО,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,1,Нет,Нет,Нет,55.0,Да,Профессиональное,Малое,9.798127036878302
9000.0,41,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Нет,Да,49.0,Нет,Среднее общее,Малое,9.104979856318357
20000.0,59,ОБРАЗОВАНИЕ,Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Да,Да,Нет,50.0,Да,Высшее,Малое,9.903487552536127
18000.0,61,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,58.0,Да,Высшее,Крупное,9.798127036878302
20000.0,23,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,41.0,Да,Высшее,Малое,9.903487552536127
17000.0,23,НЕФТЕГАЗОВАЯ ПРОМЫШЛЕННОСТЬ,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,50.0,Да,Высшее,Микро,9.740968623038354
10000.0,34,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,1,Нет,Да,Да,20.0,Да,Высшее,Малое,9.210340371976184
35000.0,47,СТРОИТЕЛЬСТВО,Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,2,Нет,Нет,Да,63.0,Да,Высшее,Микро,10.46310334047155
11000.0,54,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Да,Да,40.0,Да,Профессиональное,Малое,9.305650551780507
20000.0,34,"ТРАНСПОРТ, СВЯЗЬ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Микро,9.903487552536127
17000.0,51,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,40.0,Нет,Среднее общее,Малое,9.740968623038354
40000.0,23,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Нет,Нет,48.0,Да,Профессиональное,Малое,10.596634733096073
6000.0,58,ОРГАНЫ УПРАВЛЕНИЯ,Неквалифицированные рабочие всех отраслей,ЖЕНСКИЙ,0.0,незаконченное среднее,Вдовец/вдова,0,Нет,Нет,Нет,30.0,Нет,Среднее общее,Микро,8.699514748210191
10000.0,79,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Среднее,9.210340371976184
30000.0,31,"ТРАНСПОРТ, СВЯЗЬ",Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,1,Нет,Нет,Нет,,Да,Высшее,Микро,10.308952660644293
20000.0,51,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",Военнослужащие,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Микро,9.903487552536127
20000.0,32,ЗДРАВООХРАНЕНИЕ,Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Не в браке,1,Нет,Нет,Нет,,Да,Профессиональное,Микро,9.903487552536127
13000.0,30,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,1,Нет,Да,Нет,40.0,Да,Высшее,Малое,9.472704636443673
12000.0,21,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное среднее образование,Не в браке,0,Да,Да,Нет,40.0,Да,Среднее общее,Микро,9.392661928770137
8000.0,58,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное среднее специальное образование,Вдовец/вдова,0,Нет,Да,Нет,40.0,Да,Профессиональное,Микро,8.987196820661973
16000.0,36,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,2,Нет,Да,Нет,40.0,Да,Среднее общее,Микро,9.680344001221918
58000.0,24,"АРМИЯ, МВД, ОРГАНЫ БЕЗОПАСНОСТИ",ОТКАЗ ОТ ОТВЕТА,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Да,45.0,Да,Высшее,Микро,10.968198289528557
8000.0,60,ЗДРАВООХРАНЕНИЕ,Служащие офисные и по обслуживанию клиентов,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Да,40.0,Нет,Среднее общее,Малое,8.987196820661973
15000.0,65,ОБРАЗОВАНИЕ,Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Крупное,9.615805480084347
27000.0,55,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Да,77.0,Да,Среднее общее,Крупное,10.203592144986466
11000.0,34,"НАУКА, КУЛЬТУРА",Специалисты высшего уровня квалификации,ЖЕНСКИЙ,0.0,законченное среднее образование,Состоят в браке,2,Да,Да,Нет,40.0,Да,Профессиональное,Малое,9.305650551780507
5000.0,52,ОБРАЗОВАНИЕ,Работники сферы торговли и услуг,ЖЕНСКИЙ,0.0,законченное среднее образование,Не в браке,0,Нет,Да,Нет,48.0,Да,Профессиональное,Малое,8.517193191416238
18000.0,50,ОРГАНЫ УПРАВЛЕНИЯ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Да,Нет,40.0,Да,Высшее,Малое,9.798127036878302
20000.0,26,СТРОИТЕЛЬСТВО,Специалисты среднего уровня квалификации; чиновники,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Да,Нет,Нет,54.0,Да,Высшее,Малое,9.903487552536127
25000.0,60,ЗДРАВООХРАНЕНИЕ,Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,41.0,Да,Высшее,Среднее,10.126631103850338
12000.0,61,"ТОРГОВЛЯ, БЫТОВОЕ ОБСЛУЖИВАНИЕ",Законодатели; крупные чиновники; руководители высш. и сред. звена,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,48.0,Да,Высшее,Малое,9.392661928770137
8000.0,70,ЗДРАВООХРАНЕНИЕ,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее специальное образование,Состоят в браке,0,Нет,Да,Да,40.0,Да,Высшее,Среднее,8.987196820661973
25000.0,40,"ТРАНСПОРТ, СВЯЗЬ","Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,1,Нет,Да,Нет,40.0,Да,Среднее общее,Малое,10.126631103850338
20000.0,36,СТРОИТЕЛЬСТВО,"Квалифицированные рабочие, использующие машины и механизмы",МУЖСКОЙ,0.0,законченное среднее специальное образование,Не в браке,0,Нет,Нет,Нет,40.0,Да,Высшее,Малое,9.903487552536127
15000.0,51,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Законодатели; крупные чиновники; руководители высш. и сред. звена,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,,Да,Высшее,Малое,9.615805480084347
20000.0,53,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Специалисты высшего уровня квалификации,МУЖСКОЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Нет,Нет,,Да,Высшее,Малое,9.903487552536127
12000.0,24,"ЛЕГКАЯ, ПИЩЕВАЯ ПРОМЫШЛЕННОСТЬ",Служащие офисные и по обслуживанию клиентов,МУЖСКОЙ,0.0,законченное высшее образование и выше,Не в браке,0,Нет,Нет,Нет,,Да,Высшее,Микро,9.392661928770137
18000.0,58,ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО,"Квалифицированные рабочие, занятые ручным трудом",МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Да,40.0,Нет,Среднее общее,Малое,9.798127036878302
10000.0,55,ЗДРАВООХРАНЕНИЕ,Специалисты среднего уровня квалификации; чиновники,ЖЕНСКИЙ,0.0,законченное высшее образование и выше,Состоят в браке,0,Нет,Да,Нет,40.0,Да,Высшее,Малое,9.210340371976184
12000.0,59,"ТРАНСПОРТ, СВЯЗЬ",Работники сферы торговли и услуг,МУЖСКОЙ,0.0,законченное среднее образование,Состоят в браке,0,Нет,Да,Нет,45.0,Да,Среднее общее,Среднее,9.392661928770137
